Type,Group,StartTime,EndTime,Day,Venue,Index,
Lecture,CE2,8:00,9:00,Friday,LT10,10019,
Lecture,CE2,10:30,11:30,Monday,LT11,10019,
Tutorial,SSR1,16:30,17:30,Thursday,TR+9,10019,
Lab,SSR1,10:30,12:30,Wednesday,HWLAB1,10019,
Lecture,CE2,8:30,9:30,Friday,LT10,10020,
Lecture,CE2,10:30,11:30,Monday,LT11,10020,
Tutorial,SSR5,13:30,14:30,Wednesday,TR+15,10020,
Lab,SSR5,8:30,10:30,Wednesday,HWLAB1,10020,
Lecture,CE2,8:30,9:30,Thursday,LT11,10021,
Lecture,CE2,14:30,15:30,Tuesday,LT11,10021,
Tutorial,FEP1,9:30,10:30,Wednesday,TR+17,10021,
Lab,FEP1,14:30,16:30,Monday,SPL,10021,
Lecture,CE2,8:30,9:30,Thursday,LT11,10022,
Lecture,CE2,14:30,15:30,Tuesday,LT11,10022,
Tutorial,FSP3,13:30,14:30,Wednesday,TR+9,10022,
Lab,FSP3,14:30,16:30,Monday,SPL,10022,
Lecture,CE2,8:30,9:30,Tuesday,ONLINE,10029,
Lecture,CE2,9:30,10:30,Thursday,ONLINE,10029,
Tutorial,SE1,9:30,10:30,Friday,TRX44,10029,
Lab,SE1,12:30,14:30,Tuesday,SWLAB3,10029,
Lecture,CE3,10:30,11:30,Tuesday,LT4,10044,
Lecture,CE3,13:30,14:30,Thursday,LT11,10044,
Tutorial,TE1,10:30,11:30,Monday,TR+9,10044,
Lab,TE1,8:30,10:30,Monday,HWLAB1,10044,
Lecture,CE3,10:30,11:30,Tuesday,LT4,10045,
Lecture,CE3,13:30,14:30,Thursday,LT11,10045,
Tutorial,TE2,11:30,12:30,Friday,LT11,10045,
Lab,TE2,8:30,10:30,Thursday,HWLAB1,10045,